726.51,566.05
634.64,481.02
562.88,533.27
551.91,436.41
594.55,504.55
556,442.08
745.59,441.84
552.5,480.68
618.09,552.51
627.23,397.42
734.57,477.81
663.33,422.56
749.94,620.01
656.35,593.35
708.16,553.22
635.21,508.08
608.99,489.36
568.13,587.84
655.15,617.69
650.29,534.25
