670.86,468.08
702.72,441.22
664.5,517.06
624.59,460.84
625.79,523.97
698.48,546.02
652.44,514.28
728.23,448.21
670.79,489.72
674.3,603.61
450.96,703.7
624.1,501.49
532.37,421.44
611.69,486.67
576.67,588.93
672.68,482.8
644.54,504.95
734.41,464.09
610.93,574.56
628.95,498.37
