681.35,578.62
591.4,398.98
573.67,505.46
703.96,616.57
663.21,527.64
608.92,508.8
603.91,519.48
610.89,536.18
554.26,506.09
609.04,466.71
726.73,407.31
812.4,681.16
681.26,475.56
729.07,569.82
659.83,491.23
592,501.96
634.34,537.86
602.34,494.51
571.19,460.79
590.25,455.27
