618.47,457.84
638.48,493
608.42,529.42
573.62,496.54
730.52,613.02
708.87,622.45
761.87,626.09
710.01,545.83
525.25,443.86
522.96,414.13
724.05,491.74
641.56,477.06
587.67,440.93
616.81,392.18
630.07,543.27
676.64,516.91
661.54,561.6
620.2,513.5
576.7,568.84
666.3,491.8
