644.56,431.43
605.8,554.26
681.57,512.52
716.21,432.19
750.94,477.61
661.07,401.16
570.35,641.69
683.12,489.6
510.97,605.28
632.96,472.21
642.79,426.31
618.64,541.76
652.91,550.33
625.22,542.46
534.52,556.76
603.9,578.48
579.65,551.16
762.59,488.61
610.96,433.09
711.29,553.09
