674.59,516.73
608.62,485.97
831.01,685.81
723.41,441.25
725.25,493.1
584.94,585.23
615.85,422.52
601.02,510.84
673.51,615.21
617.29,486.59
599.77,500.44
658.99,477.57
665.31,505.73
637.82,507.93
606.55,517.32
517.21,405.23
610.24,492.25
602.81,596.44
649.6,474.08
596.2,519.76
