747.3,400.63
692.75,398.42
678.46,490.31
637.35,552.29
618.7,609.49
583.81,578.75
600.59,565.9
576.37,529.15
670.99,493
592.33,501.18
650.57,540.3
609.39,543.32
667.65,433.13
743.72,390.91
587.67,552.56
660.47,548.75
751.55,448.47
672.51,529.11
511.22,595.93
546.59,538.41
