727.85,522.9
606.32,592.37
524.79,587.12
703.06,380.72
596.79,479
624.15,455.86
716.29,522.94
554.95,567.86
628.26,547.89
698.87,503.23
570.53,596.97
582.15,548.29
734.83,539.99
682.44,394.43
639.07,547.33
628.84,447.98
615.09,476.09
551.04,602.18
731.71,433.14
682.98,493.73
