742.39,491.45
592.13,555.51
514.14,613.77
514.45,486.26
708.89,440.14
661.81,451.32
641.86,571.69
657.22,549.67
636.73,533.08
598.7,558.19
680.73,461.03
670.04,466.01
708.8,436.58
651.82,563.3
688.03,595.49
561.35,488.48
587.51,488.21
746.61,406.85
609.36,639.21
627.41,443.75
