639.67,521.93
770.05,588.6
672.51,493.35
666.06,562.38
521.85,477.08
611.07,575.72
644.24,390.46
600.57,396.34
637.64,580.8
535.77,474.16
678.86,617.81
640.93,570.48
696.53,463.91
619.02,514
633.22,511.36
570.75,440.49
693.21,498.02
547.81,435.91
656.62,541.66
763.61,585.52
