716.12,455.53
703.74,556.42
692.52,481.01
691.61,514.8
612.32,465.29
651.48,603.2
569.8,586.69
536.22,583.84
612.84,524.99
749.7,414.98
555.51,467.2
663.41,390.02
630.22,482.47
675.34,555.05
589.87,600.85
659.82,552.33
559.97,592.32
754.46,416.92
611.67,518.03
563.38,478.06
