744.3,495.31
683.62,488.64
609.18,626.91
625.27,514.97
691.21,479.8
512.21,456.53
706.32,508.9
680.93,402.06
649.52,484.01
563.73,460.29
574.83,494.02
731.99,486.94
538.06,615.64
687.34,415.07
724.45,542.54
649.12,633.84
615.89,450.34
580.11,564.78
617.16,582.67
614.76,536.74
