567.16,530.47
715.39,456.87
607.24,464.88
755.57,413.3
664.54,405.02
725.2,409.56
554.36,579.87
679.77,489.49
711.87,501.39
528.86,563.26
672.5,579.33
675.01,479.58
564.98,564.06
659.84,579.74
707.28,450.63
643.24,507.87
600.65,578.3
587.23,639.71
609.74,523.87
569.58,522.8
