651.57,449
580.09,483.77
550.36,537.52
591.02,414.39
589.13,542.36
679.38,591.09
624.88,557.5
672.89,462.29
765.5,609.25
579.08,519.02
675.71,632.34
655.54,423.57
589.69,480.36
762.84,499.04
561.78,450.6
617.38,532.46
677.82,413.42
752.54,549.05
644.53,598.78
578.27,494.2
