662.44,530.59
749.02,420.2
619.19,513.13
564.27,531.67
593.23,500.2
663.21,509.44
468.73,679.55
649.34,498.96
757.26,467.85
706.14,451.81
668.95,506.64
688.4,389.65
618.73,585.49
586.16,561.56
582.66,599.99
627.05,497.99
646.06,532.59
696.91,514.98
638.15,526.32
614.11,421.39
