631.37,452.32
627.94,525.88
682.14,405.83
679.42,427.81
648.46,549.11
686.7,540.95
527.73,605.81
730.8,428.27
519.04,587.49
650.63,554.02
691.43,450.06
597.21,576.96
632.61,557.84
742.94,458.52
690.07,433.69
569.94,567.31
595.45,586.34
737.2,455.12
585.22,575.75
573.71,500.94
