584.7,556.46
669.32,579.87
681.65,483.24
729.41,595.54
656.57,501.75
576.09,458.42
649.45,549.79
465.02,680.33
646.53,480.15
679.4,449.1
607.99,593.32
630.32,486.52
594.15,514.06
710.08,515.12
665.4,511.45
534.14,469.79
642.04,454.32
658.38,526.55
744.46,422.68
674.9,411.55
