755.49,419.6
564.75,476.51
640.85,496.28
649.12,519.85
634.65,546.8
660.54,570.19
657.76,443.18
671.78,556.59
613.38,534.5
663.45,444.58
593.85,524.61
686.06,487.1
611.54,488.18
734.17,441.4
691.22,424.41
683.28,482.08
677.66,556.44
556.93,592.4
462.52,690.54
591.02,544.77
