666.64,439.33
651.05,450.28
693.99,534.28
634.28,515.36
682.11,423.02
585.27,516.62
657.98,431.2
625.61,508.77
650.91,521.04
597.82,547.19
569.89,585.62
590.99,532.65
666.15,567.81
647.54,560.7
731.88,477.19
586.29,538.27
675.67,426.78
704.75,504.82
735.59,461.85
445.58,697.21
