649.14,414.65
652.6,505.19
457.37,346.11
610.62,502.2
661.25,537.92
613.05,434.73
710.34,514.99
706.12,612.21
615.63,547.5
582.42,618.72
545.62,437.78
707.57,550.14
580.35,526.39
665.74,530.32
724.36,509.26
668.33,541.96
620.14,512.53
655.13,590.21
727.24,475.21
646.95,531.97
