719.71,537.8
632.48,523.44
748.96,543.76
606.23,549.57
646.04,395.38
576.55,507.15
691.87,557.02
563.61,440.92
648.9,528.08
608.42,554.94
583.39,449.56
704.31,556.65
621.77,386.46
527.78,468.53
672.64,553.05
749.66,599.49
719.58,521.57
638.48,618.24
561.75,543.57
577.85,404.82
