714.92,528.57
657.73,470.93
633.5,466.67
565.37,572.09
713.11,518.93
724.75,460.25
616.95,456.04
614.37,505.2
733.04,618.84
670.32,506.92
704.67,589.99
580.85,410.19
584.81,558.73
667.75,535.97
676.99,544.08
641.81,554.77
563.63,504.77
612.6,592.74
471.61,341.5
651.21,502.83
